name,region,source,website,city,county,priority
The Painswick,Cotswolds,campaign-2026-08,,Painswick,Gloucestershire,
Ellenborough Park,Cotswolds,campaign-2026-08,,Cheltenham,Gloucestershire,
Calcot & Spa,Cotswolds,campaign-2026-08,,Tetbury,Gloucestershire,
Barnsley House,Cotswolds,campaign-2026-08,,Cirencester,Gloucestershire,
Thyme,Cotswolds,campaign-2026-08,,Southrop,Gloucestershire,
Buckland Manor,Cotswolds,campaign-2026-08,,Buckland,Gloucestershire,
Cowley Manor,Cotswolds,campaign-2026-08,,Cowley,Gloucestershire,
The Bear of Rodborough,Cotswolds,campaign-2026-08,,Stroud,Gloucestershire,
Corse Lawn House Hotel,Cotswolds,campaign-2026-08,,Corse Lawn,Gloucestershire,
Charingworth Manor,Cotswolds,campaign-2026-08,,Chipping Campden,Gloucestershire,
Dumbleton Hall,Cotswolds,campaign-2026-08,,Dumbleton,Gloucestershire,
The Slaughters Country Inn,Cotswolds,campaign-2026-08,,Lower Slaughter,Gloucestershire,
Lords of the Manor,Cotswolds,campaign-2026-08,,Upper Slaughter,Gloucestershire,
The Slaughters Manor House,Cotswolds,campaign-2026-08,,Lower Slaughter,Gloucestershire,
Dormy House,Cotswolds,campaign-2026-08,,Broadway,Worcestershire,
Foxhill Manor,Cotswolds,campaign-2026-08,,Broadway,Worcestershire,
The Fish Hotel,Cotswolds,campaign-2026-08,,Broadway,Worcestershire,
Wild Thyme & Honey,Cotswolds,campaign-2026-08,,Ampney Crucis,Gloucestershire,
The Wheatsheaf Inn,Cotswolds,campaign-2026-08,,Northleach,Gloucestershire,
The Kingham Plough,Cotswolds,campaign-2026-08,,Kingham,Oxfordshire,
The Feathered Nest Inn,Cotswolds,campaign-2026-08,,Nether Westcote,Oxfordshire,
The Swan Bibury,Cotswolds,campaign-2026-08,,Bibury,Gloucestershire,
Egypt Mill Hotel,Cotswolds,campaign-2026-08,,Nailsworth,Gloucestershire,
The Frogmill,Cotswolds,campaign-2026-08,,Shipton Oliffe,Gloucestershire,
The Bull at Fairford,Cotswolds,campaign-2026-08,,Fairford,Gloucestershire,
The Killingworth Castle,Cotswolds,campaign-2026-08,,Woodstock,Oxfordshire,
The Double Red Duke,Cotswolds,campaign-2026-08,,Standlake,Oxfordshire,
No.131 Cheltenham,Cotswolds,campaign-2026-08,,Cheltenham,Gloucestershire,
Whatley Manor,Cotswolds,campaign-2026-08,,Malmesbury,Wiltshire,
The Kings Head Inn,Cotswolds,campaign-2026-08,,Bledington,Gloucestershire,
The Trout Inn Lechlade,Cotswolds,campaign-2026-08,,Lechlade,Gloucestershire,
The New Inn Coln St Aldwyns,Cotswolds,campaign-2026-08,,Coln St Aldwyns,Gloucestershire,
Three Ways House Hotel,Cotswolds,campaign-2026-08,,Chipping Campden,Gloucestershire,
Noel Arms Hotel,Cotswolds,campaign-2026-08,,Chipping Campden,Gloucestershire,
Cotswold House Hotel,Cotswolds,campaign-2026-08,,Chipping Campden,Gloucestershire,
The Lygon Arms,Cotswolds,campaign-2026-08,,Broadway,Worcestershire,
Dial House Hotel,Cotswolds,campaign-2026-08,,Bourton-on-the-Water,Gloucestershire,
The Old Stocks Inn,Cotswolds,campaign-2026-08,,Stow-on-the-Wold,Gloucestershire,
Number Four at Stow,Cotswolds,campaign-2026-08,,Stow-on-the-Wold,Gloucestershire,
The Unicorn Hotel,Cotswolds,campaign-2026-08,,Stow-on-the-Wold,Gloucestershire,
Wyck Hill House Hotel & Spa,Cotswolds,campaign-2026-08,,Stow-on-the-Wold,Gloucestershire,
The Royalist Hotel,Cotswolds,campaign-2026-08,,Stow-on-the-Wold,Gloucestershire,
Lucknam Park,South West,campaign-2026-08,,Colerne,Wiltshire,
Woolley Grange,South West,campaign-2026-08,,Bradford-on-Avon,Wiltshire,
The Manor House Hotel Castle Combe,South West,campaign-2026-08,,Castle Combe,Wiltshire,
The Rectory Hotel Crudwell,South West,campaign-2026-08,,Crudwell,Wiltshire,
Bishopstrow Hotel & Spa,South West,campaign-2026-08,,Warminster,Wiltshire,
Howard's House Hotel,South West,campaign-2026-08,,Teffont Evias,Wiltshire,
The Bear Hotel Devizes,South West,campaign-2026-08,,Devizes,Wiltshire,
The Methuen Arms,South West,campaign-2026-08,,Corsham,Wiltshire,
The Ivy House Marlborough,South West,campaign-2026-08,,Marlborough,Wiltshire,
Homewood Hotel & Spa,South West,campaign-2026-08,,Freshford,Somerset,
The Royal Crescent Hotel & Spa,South West,campaign-2026-08,,Bath,Somerset,
Ston Easton Park,South West,campaign-2026-08,,Ston Easton,Somerset,
The Queensberry Hotel,South West,campaign-2026-08,,Bath,Somerset,
The Bath Priory,South West,campaign-2026-08,,Bath,Somerset,
Apsley House Hotel,South West,campaign-2026-08,,Bath,Somerset,
No.15 Great Pulteney,South West,campaign-2026-08,,Bath,Somerset,
Babington House,South West,campaign-2026-08,,Babington,Somerset,
The Newt in Somerset,South West,campaign-2026-08,,Bruton,Somerset,
The Bradley Hare,South West,campaign-2026-08,,Maiden Bradley,Wiltshire,
The Luttrell Arms,South West,campaign-2026-08,,Dunster,Somerset,
The George Hotel Castle Cary,South West,campaign-2026-08,,Castle Cary,Somerset,
The Talbot Inn Mells,South West,campaign-2026-08,,Mells,Somerset,
Summer Lodge Country House Hotel & Spa,South West,campaign-2026-08,,Evershot,Dorset,
The Priory Hotel Wareham,South West,campaign-2026-08,,Wareham,Dorset,
The Bridge House Hotel Bridport,South West,campaign-2026-08,,Bridport,Dorset,
Plumber Manor,South West,campaign-2026-08,,Sturminster Newton,Dorset,
The Pig on the Beach,South West,campaign-2026-08,,Studland,Dorset,
Boringdon Hall Hotel & Spa,South West,campaign-2026-08,,Plymouth,Devon,
Thurlestone Hotel,South West,campaign-2026-08,,Kingsbridge,Devon,
Bovey Castle,South West,campaign-2026-08,,North Bovey,Devon,
Combe House Devon,South West,campaign-2026-08,,Gittisham,Devon,
The Pig at Combe,South West,campaign-2026-08,,Gittisham,Devon,
Lewtrenchard Manor,South West,campaign-2026-08,,Lewdown,Devon,
Gidleigh Park,South West,campaign-2026-08,,Chagford,Devon,
Hotel Endsleigh,South West,campaign-2026-08,,Milton Abbot,Devon,
Watersmeet Hotel,South West,campaign-2026-08,,Woolacombe,Devon,
Northcote Manor Devon,South West,campaign-2026-08,,Burrington,Devon,
The Cary Arms,South West,campaign-2026-08,,Babbacombe,Devon,
Salcombe Harbour Hotel & Spa,South West,campaign-2026-08,,Salcombe,Devon,
The Cott Inn,South West,campaign-2026-08,,Dartington,Devon,
Lympstone Manor,South West,campaign-2026-08,,Exmouth,Devon,
Deer Park Country House Hotel,South West,campaign-2026-08,,Honiton,Devon,
Ilsington Country House Hotel,South West,campaign-2026-08,,Ilsington,Devon,
The Horn of Plenty,South West,campaign-2026-08,,Gulworthy,Devon,
Fingals Country House,South West,campaign-2026-08,,Dittisham,Devon,
South Sands Hotel,South West,campaign-2026-08,,Salcombe,Devon,
Mill End Hotel,South West,campaign-2026-08,,Chagford,Devon,
The Arundell Arms,South West,campaign-2026-08,,Lifton,Devon,
The Nare Hotel,South West,campaign-2026-08,,Veryan-in-Roseland,Cornwall,
The Headland Hotel & Spa,South West,campaign-2026-08,,Newquay,Cornwall,
Talland Bay Hotel,South West,campaign-2026-08,,Looe,Cornwall,
Trevalsa Court Hotel,South West,campaign-2026-08,,Mevagissey,Cornwall,
Idle Rocks,South West,campaign-2026-08,,St Mawes,Cornwall,
Old Coastguard Hotel,South West,campaign-2026-08,,Mousehole,Cornwall,
Driftwood Hotel,South West,campaign-2026-08,,Portscatho,Cornwall,
St Enodoc Hotel,South West,campaign-2026-08,,Rock,Cornwall,
Scarlet Hotel,South West,campaign-2026-08,,Mawgan Porth,Cornwall,
Bedruthan Hotel,South West,campaign-2026-08,,Mawgan Porth,Cornwall,
Boskerris Hotel,South West,campaign-2026-08,,St Ives,Cornwall,
The Pig at Harlyn Bay,South West,campaign-2026-08,,Padstow,Cornwall,
Watergate Bay Hotel,South West,campaign-2026-08,,Watergate Bay,Cornwall,
The Rosevine,South West,campaign-2026-08,,Portscatho,Cornwall,
Nanscawen Manor House,South West,campaign-2026-08,,St Blazey,Cornwall,
Budock Vean Hotel,South West,campaign-2026-08,,Falmouth,Cornwall,
Meudon Hotel,South West,campaign-2026-08,,Falmouth,Cornwall,
Polurrian Bay Hotel,South West,campaign-2026-08,,Mullion,Cornwall,
Carbis Bay Hotel,South West,campaign-2026-08,,St Ives,Cornwall,
Tresanton Hotel,South West,campaign-2026-08,,St Mawes,Cornwall,
The Greenbank Hotel,South West,campaign-2026-08,,Falmouth,Cornwall,
Fowey Hall Hotel,South West,campaign-2026-08,,Fowey,Cornwall,
The Pier House Hotel Charlestown,South West,campaign-2026-08,,Charlestown,Cornwall,
Trevose Harbour House,South West,campaign-2026-08,,St Ives,Cornwall,
The Cormorant Hotel,South West,campaign-2026-08,,Golant,Cornwall,
Rick Stein's St Petroc's Hotel,South West,campaign-2026-08,,Padstow,Cornwall,
Padstow Townhouse,South West,campaign-2026-08,,Padstow,Cornwall,
The Montagu Arms,South East,campaign-2026-08,,Beaulieu,Hampshire,
The Vineyard,South East,campaign-2026-08,,Stockcross,Berkshire,
The Swan at Lavenham,South East,campaign-2026-08,,Lavenham,Suffolk,
Sopwell House,South East,campaign-2026-08,,St Albans,Hertfordshire,
Park House Hotel & Spa,South East,campaign-2026-08,,Midhurst,West Sussex,
Ockenden Manor Hotel & Spa,South East,campaign-2026-08,,Cuckfield,West Sussex,
Talbooth House & Spa,South East,campaign-2026-08,,Dedham,Essex,
Hartwell House & Spa,South East,campaign-2026-08,,Aylesbury,Buckinghamshire,
Gravetye Manor,South East,campaign-2026-08,,East Grinstead,West Sussex,
Bailiffscourt Hotel & Spa,South East,campaign-2026-08,,Littlehampton,West Sussex,
Bedford Lodge Hotel & Spa,South East,campaign-2026-08,,Newmarket,Suffolk,
Relais Henley,South East,campaign-2026-08,,Henley-on-Thames,Oxfordshire,
White Hart Hotel Lincoln,Midlands,campaign-2026-08,,Lincoln,Lincolnshire,
Mallory Court Country House Hotel and Spa,Midlands,campaign-2026-08,,Leamington Spa,Warwickshire,
The Elms Hotel & Spa,Midlands,campaign-2026-08,,Worcester,Worcestershire,
Hambleton Hall,Midlands,campaign-2026-08,,Oakham,Rutland,
Kilworth House Hotel & Theatre,Midlands,campaign-2026-08,,Lutterworth,Leicestershire,
Matfen Hall,North,campaign-2026-08,,Newcastle upon Tyne,Northumberland,
Farlam Hall Hotel & Restaurant,North,campaign-2026-08,,Brampton,Cumbria,
Yorebridge House,North,campaign-2026-08,,Bainbridge,North Yorkshire,
Seaham Hall,North,campaign-2026-08,,Seaham,County Durham,
Northcote,North,campaign-2026-08,,Langho,Lancashire,
Middlethorpe Hall & Spa,North,campaign-2026-08,,York,North Yorkshire,
Grantley Hall,North,campaign-2026-08,,Ripon,North Yorkshire,
Gilpin Hotel & Lake House,North,campaign-2026-08,,Windermere,Cumbria,
Armathwaite Hall Hotel & Spa,North,campaign-2026-08,,Keswick,Cumbria,
Mar Hall,Scotland,campaign-2026-08,,Bishopton,Renfrewshire,
Prestonfield House,Scotland,campaign-2026-08,,Edinburgh,Midlothian,
Cromlix,Scotland,campaign-2026-08,,Dunblane,Perthshire,
The Torridon,Scotland,campaign-2026-08,,Wester Ross,Ross-shire,
Ness Walk,Scotland,campaign-2026-08,,Inverness,Inverness-shire,
Glenapp Castle,Scotland,campaign-2026-08,,Ballantrae,Ayrshire,
Fingal,Scotland,campaign-2026-08,,Edinburgh,Midlothian,
The Fife Arms,Scotland,campaign-2026-08,,Braemar,Aberdeenshire,
Penmaenuchaf Hotel,Wales,campaign-2026-08,,Dolgellau,Gwynedd,
The Angel Hotel Abergavenny,Wales,campaign-2026-08,,Abergavenny,Monmouthshire,
Bodysgallen Hall & Spa,Wales,campaign-2026-08,,Llandudno,Conwy,
Grove of Narberth,Wales,campaign-2026-08,,Narberth,Pembrokeshire,
Pale Hall Hotel,Wales,campaign-2026-08,,Bala,Gwynedd,
The Atlantic Hotel Jersey,Channel Islands,campaign-2026-08,,St Brelade,Jersey,
